,id,state,state_abbreviation,county,party,candidate,fraction_votes,AGE775214,RHI825214,EDU635213,SEX255214,INC110213,POP060210
1468,1000,Texas,TX,Sutton,Republican,Ted Cruz,0.38799999999999996,16.1,38.1,76.9,49.7,53806,2.8
1469,1001,Texas,TX,Sutton,Republican,Donald Trump,0.256,16.1,38.1,76.9,49.7,53806,2.8
1470,1002,Texas,TX,Sutton,Republican,Marco Rubio,0.163,16.1,38.1,76.9,49.7,53806,2.8
1471,1003,Texas,TX,Sutton,Republican,Ben Carson,0.051,16.1,38.1,76.9,49.7,53806,2.8
1472,1004,Texas,TX,Sutton,Republican,John Kasich,0.037000000000000005,16.1,38.1,76.9,49.7,53806,2.8
1473,1005,Texas,TX,Swisher,Republican,Ted Cruz,0.486,18.1,48.8,78.3,47.7,36753,8.8
1474,1006,Texas,TX,Swisher,Republican,Donald Trump,0.253,18.1,48.8,78.3,47.7,36753,8.8
1475,1007,Texas,TX,Swisher,Republican,Marco Rubio,0.107,18.1,48.8,78.3,47.7,36753,8.8
1476,1008,Texas,TX,Swisher,Republican,Ben Carson,0.09300000000000001,18.1,48.8,78.3,47.7,36753,8.8
1477,1009,Texas,TX,Swisher,Republican,John Kasich,0.023,18.1,48.8,78.3,47.7,36753,8.8
1478,1010,Texas,TX,Tarrant,Republican,Ted Cruz,0.41600000000000004,10.2,49.3,84.5,51.1,56853,2094.7
1479,1011,Texas,TX,Tarrant,Republican,Donald Trump,0.262,10.2,49.3,84.5,51.1,56853,2094.7
1480,1012,Texas,TX,Tarrant,Republican,Marco Rubio,0.204,10.2,49.3,84.5,51.1,56853,2094.7
1481,1013,Texas,TX,Tarrant,Republican,Ben Carson,0.047,10.2,49.3,84.5,51.1,56853,2094.7
1482,1014,Texas,TX,Tarrant,Republican,John Kasich,0.045,10.2,49.3,84.5,51.1,56853,2094.7
1483,1015,Texas,TX,Taylor,Republican,Ted Cruz,0.457,13.9,65.2,85.4,51.1,44891,143.6
1484,1016,Texas,TX,Taylor,Republican,Donald Trump,0.22899999999999998,13.9,65.2,85.4,51.1,44891,143.6
1485,1017,Texas,TX,Taylor,Republican,Marco Rubio,0.171,13.9,65.2,85.4,51.1,44891,143.6
1486,1018,Texas,TX,Taylor,Republican,Ben Carson,0.061,13.9,65.2,85.4,51.1,44891,143.6
1487,1019,Texas,TX,Taylor,Republican,John Kasich,0.04,13.9,65.2,85.4,51.1,44891,143.6
1488,1020,Texas,TX,Terrell,Republican,Donald Trump,0.419,23.0,46.0,74.5,46.8,39479,0.4
1489,1021,Texas,TX,Terrell,Republican,Ted Cruz,0.359,23.0,46.0,74.5,46.8,39479,0.4
1490,1022,Texas,TX,Terrell,Republican,Marco Rubio,0.111,23.0,46.0,74.5,46.8,39479,0.4
1491,1023,Texas,TX,Terrell,Republican,Ben Carson,0.06,23.0,46.0,74.5,46.8,39479,0.4
1492,1024,Texas,TX,Terrell,Republican,John Kasich,0.009000000000000001,23.0,46.0,74.5,46.8,39479,0.4
1493,1025,Texas,TX,Terry,Republican,Ted Cruz,0.484,14.6,41.3,69.1,47.2,37679,14.2
1494,1026,Texas,TX,Terry,Republican,Donald Trump,0.258,14.6,41.3,69.1,47.2,37679,14.2
1495,1027,Texas,TX,Terry,Republican,Marco Rubio,0.133,14.6,41.3,69.1,47.2,37679,14.2
1496,1028,Texas,TX,Terry,Republican,Ben Carson,0.065,14.6,41.3,69.1,47.2,37679,14.2
1497,1029,Texas,TX,Terry,Republican,John Kasich,0.02,14.6,41.3,69.1,47.2,37679,14.2
1498,1030,Texas,TX,Throckmorton,Republican,Ted Cruz,0.44799999999999995,25.3,85.3,80.1,51.0,39286,1.8
1499,1031,Texas,TX,Throckmorton,Republican,Donald Trump,0.307,25.3,85.3,80.1,51.0,39286,1.8
1500,1032,Texas,TX,Throckmorton,Republican,Marco Rubio,0.121,25.3,85.3,80.1,51.0,39286,1.8
1501,1033,Texas,TX,Throckmorton,Republican,Ben Carson,0.076,25.3,85.3,80.1,51.0,39286,1.8
1502,1034,Texas,TX,Throckmorton,Republican,John Kasich,0.031,25.3,85.3,80.1,51.0,39286,1.8
1503,1035,Texas,TX,Titus,Republican,Ted Cruz,0.442,13.2,46.8,72.1,50.5,42939,79.6
1504,1036,Texas,TX,Titus,Republican,Donald Trump,0.313,13.2,46.8,72.1,50.5,42939,79.6
1505,1037,Texas,TX,Titus,Republican,Marco Rubio,0.12300000000000001,13.2,46.8,72.1,50.5,42939,79.6
1506,1038,Texas,TX,Titus,Republican,Ben Carson,0.064,13.2,46.8,72.1,50.5,42939,79.6
1507,1039,Texas,TX,Titus,Republican,John Kasich,0.027000000000000003,13.2,46.8,72.1,50.5,42939,79.6
1508,1040,Texas,TX,Travis,Republican,Ted Cruz,0.304,8.4,49.7,87.0,49.6,58025,1034.4
1509,1041,Texas,TX,Travis,Republican,Marco Rubio,0.293,8.4,49.7,87.0,49.6,58025,1034.4
1510,1042,Texas,TX,Travis,Republican,Donald Trump,0.253,8.4,49.7,87.0,49.6,58025,1034.4
1511,1043,Texas,TX,Travis,Republican,John Kasich,0.085,8.4,49.7,87.0,49.6,58025,1034.4
1512,1044,Texas,TX,Travis,Republican,Ben Carson,0.031,8.4,49.7,87.0,49.6,58025,1034.4
1513,1045,Texas,TX,Trinity,Republican,Ted Cruz,0.408,25.3,78.7,81.3,51.8,34555,21.0
1514,1046,Texas,TX,Trinity,Republican,Donald Trump,0.396,25.3,78.7,81.3,51.8,34555,21.0
1515,1047,Texas,TX,Trinity,Republican,Marco Rubio,0.092,25.3,78.7,81.3,51.8,34555,21.0
1516,1048,Texas,TX,Trinity,Republican,Ben Carson,0.034,25.3,78.7,81.3,51.8,34555,21.0
1517,1049,Texas,TX,Trinity,Republican,John Kasich,0.019,25.3,78.7,81.3,51.8,34555,21.0
1518,1050,Texas,TX,Tyler,Republican,Ted Cruz,0.475,20.6,79.2,82.8,45.9,39940,23.5
1519,1051,Texas,TX,Tyler,Republican,Donald Trump,0.359,20.6,79.2,82.8,45.9,39940,23.5
1520,1052,Texas,TX,Tyler,Republican,Marco Rubio,0.081,20.6,79.2,82.8,45.9,39940,23.5
1521,1053,Texas,TX,Tyler,Republican,Ben Carson,0.034,20.6,79.2,82.8,45.9,39940,23.5
1522,1054,Texas,TX,Tyler,Republican,John Kasich,0.021,20.6,79.2,82.8,45.9,39940,23.5
1523,1055,Texas,TX,Upshur,Republican,Ted Cruz,0.516,17.1,80.8,82.5,50.5,46600,67.4
1524,1056,Texas,TX,Upshur,Republican,Donald Trump,0.287,17.1,80.8,82.5,50.5,46600,67.4
1525,1057,Texas,TX,Upshur,Republican,Marco Rubio,0.086,17.1,80.8,82.5,50.5,46600,67.4
1526,1058,Texas,TX,Upshur,Republican,Ben Carson,0.049,17.1,80.8,82.5,50.5,46600,67.4
1527,1059,Texas,TX,Upshur,Republican,John Kasich,0.019,17.1,80.8,82.5,50.5,46600,67.4
1528,1060,Texas,TX,Upton,Republican,Ted Cruz,0.444,13.8,43.3,73.9,49.0,51750,2.7
1529,1061,Texas,TX,Upton,Republican,Donald Trump,0.262,13.8,43.3,73.9,49.0,51750,2.7
1530,1062,Texas,TX,Upton,Republican,Marco Rubio,0.165,13.8,43.3,73.9,49.0,51750,2.7
1531,1063,Texas,TX,Upton,Republican,Ben Carson,0.063,13.8,43.3,73.9,49.0,51750,2.7
1532,1064,Texas,TX,Upton,Republican,John Kasich,0.015,13.8,43.3,73.9,49.0,51750,2.7
1533,1065,Texas,TX,Uvalde,Republican,Ted Cruz,0.46,16.0,27.9,69.1,50.7,34902,17.0
1534,1066,Texas,TX,Uvalde,Republican,Donald Trump,0.301,16.0,27.9,69.1,50.7,34902,17.0
1535,1067,Texas,TX,Uvalde,Republican,Marco Rubio,0.136,16.0,27.9,69.1,50.7,34902,17.0
1536,1068,Texas,TX,Uvalde,Republican,Ben Carson,0.06,16.0,27.9,69.1,50.7,34902,17.0
1537,1069,Texas,TX,Uvalde,Republican,John Kasich,0.019,16.0,27.9,69.1,50.7,34902,17.0
1538,1070,Texas,TX,Victoria,Republican,Ted Cruz,0.47,14.6,46.2,81.8,50.9,50364,98.4
1539,1071,Texas,TX,Victoria,Republican,Donald Trump,0.28,14.6,46.2,81.8,50.9,50364,98.4
1540,1072,Texas,TX,Victoria,Republican,Marco Rubio,0.145,14.6,46.2,81.8,50.9,50364,98.4
1541,1073,Texas,TX,Victoria,Republican,Ben Carson,0.037000000000000005,14.6,46.2,81.8,50.9,50364,98.4
1542,1074,Texas,TX,Victoria,Republican,John Kasich,0.028999999999999998,14.6,46.2,81.8,50.9,50364,98.4
1543,1075,Texas,TX,Walker,Republican,Ted Cruz,0.455,11.4,57.1,81.7,41.2,37617,86.5
1544,1076,Texas,TX,Walker,Republican,Donald Trump,0.28800000000000003,11.4,57.1,81.7,41.2,37617,86.5
1545,1077,Texas,TX,Walker,Republican,Marco Rubio,0.14,11.4,57.1,81.7,41.2,37617,86.5
1546,1078,Texas,TX,Walker,Republican,Ben Carson,0.05,11.4,57.1,81.7,41.2,37617,86.5
1547,1079,Texas,TX,Walker,Republican,John Kasich,0.03,11.4,57.1,81.7,41.2,37617,86.5
1548,1080,Texas,TX,Waller,Republican,Ted Cruz,0.563,11.5,43.3,80.9,50.2,50097,84.1
1549,1081,Texas,TX,Waller,Republican,Donald Trump,0.278,11.5,43.3,80.9,50.2,50097,84.1
1550,1082,Texas,TX,Waller,Republican,Marco Rubio,0.09,11.5,43.3,80.9,50.2,50097,84.1
1551,1083,Texas,TX,Waller,Republican,Ben Carson,0.032,11.5,43.3,80.9,50.2,50097,84.1
1552,1084,Texas,TX,Waller,Republican,John Kasich,0.016,11.5,43.3,80.9,50.2,50097,84.1
1553,1085,Texas,TX,Ward,Republican,Ted Cruz,0.514,14.1,42.2,71.9,50.3,42568,12.8
1554,1086,Texas,TX,Ward,Republican,Donald Trump,0.265,14.1,42.2,71.9,50.3,42568,12.8
1555,1087,Texas,TX,Ward,Republican,Marco Rubio,0.115,14.1,42.2,71.9,50.3,42568,12.8
1556,1088,Texas,TX,Ward,Republican,Ben Carson,0.055,14.1,42.2,71.9,50.3,42568,12.8
1557,1089,Texas,TX,Ward,Republican,John Kasich,0.018000000000000002,14.1,42.2,71.9,50.3,42568,12.8
1558,1090,Texas,TX,Washington,Republican,Ted Cruz,0.524,19.8,64.8,80.9,50.7,44858,55.8
1559,1091,Texas,TX,Washington,Republican,Donald Trump,0.23199999999999998,19.8,64.8,80.9,50.7,44858,55.8
1560,1092,Texas,TX,Washington,Republican,Marco Rubio,0.14,19.8,64.8,80.9,50.7,44858,55.8
1561,1093,Texas,TX,Washington,Republican,Ben Carson,0.048,19.8,64.8,80.9,50.7,44858,55.8
1562,1094,Texas,TX,Washington,Republican,John Kasich,0.028999999999999998,19.8,64.8,80.9,50.7,44858,55.8
1563,1095,Texas,TX,Webb,Republican,Donald Trump,0.349,8.7,3.7,64.2,51.2,39449,74.5
1564,1096,Texas,TX,Webb,Republican,Marco Rubio,0.284,8.7,3.7,64.2,51.2,39449,74.5
1565,1097,Texas,TX,Webb,Republican,Ted Cruz,0.282,8.7,3.7,64.2,51.2,39449,74.5
1566,1098,Texas,TX,Webb,Republican,Ben Carson,0.026000000000000002,8.7,3.7,64.2,51.2,39449,74.5
1567,1099,Texas,TX,Webb,Republican,John Kasich,0.015,8.7,3.7,64.2,51.2,39449,74.5
1568,1100,Texas,TX,Wharton,Republican,Ted Cruz,0.47700000000000004,15.8,45.8,74.7,50.7,40411,38.0
1569,1101,Texas,TX,Wharton,Republican,Donald Trump,0.289,15.8,45.8,74.7,50.7,40411,38.0
1570,1102,Texas,TX,Wharton,Republican,Marco Rubio,0.121,15.8,45.8,74.7,50.7,40411,38.0
1571,1103,Texas,TX,Wharton,Republican,Ben Carson,0.032,15.8,45.8,74.7,50.7,40411,38.0
1572,1104,Texas,TX,Wharton,Republican,John Kasich,0.023,15.8,45.8,74.7,50.7,40411,38.0
1573,1105,Texas,TX,Wheeler,Republican,Ted Cruz,0.47200000000000003,17.2,67.9,80.5,48.9,51766,5.9
1574,1106,Texas,TX,Wheeler,Republican,Donald Trump,0.318,17.2,67.9,80.5,48.9,51766,5.9
1575,1107,Texas,TX,Wheeler,Republican,Marco Rubio,0.085,17.2,67.9,80.5,48.9,51766,5.9
1576,1108,Texas,TX,Wheeler,Republican,Ben Carson,0.061,17.2,67.9,80.5,48.9,51766,5.9
1577,1109,Texas,TX,Wheeler,Republican,John Kasich,0.027000000000000003,17.2,67.9,80.5,48.9,51766,5.9
1578,1110,Texas,TX,Wichita,Republican,Ted Cruz,0.445,13.8,66.6,85.2,48.4,45086,209.5
1579,1111,Texas,TX,Wichita,Republican,Donald Trump,0.266,13.8,66.6,85.2,48.4,45086,209.5
1580,1112,Texas,TX,Wichita,Republican,Marco Rubio,0.16899999999999998,13.8,66.6,85.2,48.4,45086,209.5
1581,1113,Texas,TX,Wichita,Republican,Ben Carson,0.059000000000000004,13.8,66.6,85.2,48.4,45086,209.5
1582,1114,Texas,TX,Wichita,Republican,John Kasich,0.032,13.8,66.6,85.2,48.4,45086,209.5
1583,1115,Texas,TX,Wilbarger,Republican,Ted Cruz,0.389,16.9,59.9,79.0,51.0,41658,13.9
1584,1116,Texas,TX,Wilbarger,Republican,Donald Trump,0.307,16.9,59.9,79.0,51.0,41658,13.9
1585,1117,Texas,TX,Wilbarger,Republican,Marco Rubio,0.14,16.9,59.9,79.0,51.0,41658,13.9
1586,1118,Texas,TX,Wilbarger,Republican,Ben Carson,0.07200000000000001,16.9,59.9,79.0,51.0,41658,13.9
1587,1119,Texas,TX,Wilbarger,Republican,John Kasich,0.033,16.9,59.9,79.0,51.0,41658,13.9
1588,1120,Texas,TX,Willacy,Republican,Ted Cruz,0.36200000000000004,12.6,9.4,62.2,45.4,25886,37.5
1589,1121,Texas,TX,Willacy,Republican,Donald Trump,0.359,12.6,9.4,62.2,45.4,25886,37.5
1590,1122,Texas,TX,Willacy,Republican,Marco Rubio,0.19899999999999998,12.6,9.4,62.2,45.4,25886,37.5
1591,1123,Texas,TX,Willacy,Republican,Ben Carson,0.024,12.6,9.4,62.2,45.4,25886,37.5
1592,1124,Texas,TX,Willacy,Republican,John Kasich,0.018000000000000002,12.6,9.4,62.2,45.4,25886,37.5
1593,1125,Texas,TX,Williamson,Republican,Ted Cruz,0.355,10.9,61.7,92.0,50.9,71803,378.0
1594,1126,Texas,TX,Williamson,Republican,Donald Trump,0.257,10.9,61.7,92.0,50.9,71803,378.0
1595,1127,Texas,TX,Williamson,Republican,Marco Rubio,0.21899999999999997,10.9,61.7,92.0,50.9,71803,378.0
1596,1128,Texas,TX,Williamson,Republican,John Kasich,0.057,10.9,61.7,92.0,50.9,71803,378.0
1597,1129,Texas,TX,Williamson,Republican,Ben Carson,0.040999999999999995,10.9,61.7,92.0,50.9,71803,378.0
1598,1130,Texas,TX,Wilson,Republican,Ted Cruz,0.511,14.9,58.2,84.6,49.9,64571,53.4
1599,1131,Texas,TX,Wilson,Republican,Donald Trump,0.285,14.9,58.2,84.6,49.9,64571,53.4
1600,1132,Texas,TX,Wilson,Republican,Marco Rubio,0.12,14.9,58.2,84.6,49.9,64571,53.4
1601,1133,Texas,TX,Wilson,Republican,Ben Carson,0.037000000000000005,14.9,58.2,84.6,49.9,64571,53.4
1602,1134,Texas,TX,Wilson,Republican,John Kasich,0.019,14.9,58.2,84.6,49.9,64571,53.4
1603,1135,Texas,TX,Winkler,Republican,Ted Cruz,0.385,10.9,38.2,70.1,48.7,48992,8.5
1604,1136,Texas,TX,Winkler,Republican,Donald Trump,0.327,10.9,38.2,70.1,48.7,48992,8.5
1605,1137,Texas,TX,Winkler,Republican,Marco Rubio,0.136,10.9,38.2,70.1,48.7,48992,8.5
1606,1138,Texas,TX,Winkler,Republican,Ben Carson,0.059000000000000004,10.9,38.2,70.1,48.7,48992,8.5
1607,1139,Texas,TX,Winkler,Republican,John Kasich,0.006999999999999999,10.9,38.2,70.1,48.7,48992,8.5
1608,1140,Texas,TX,Wise,Republican,Ted Cruz,0.49700000000000005,14.4,77.9,83.8,49.6,56005,65.4
1609,1141,Texas,TX,Wise,Republican,Donald Trump,0.314,14.4,77.9,83.8,49.6,56005,65.4
1610,1142,Texas,TX,Wise,Republican,Marco Rubio,0.10300000000000001,14.4,77.9,83.8,49.6,56005,65.4
1611,1143,Texas,TX,Wise,Republican,Ben Carson,0.044000000000000004,14.4,77.9,83.8,49.6,56005,65.4
1612,1144,Texas,TX,Wise,Republican,John Kasich,0.017,14.4,77.9,83.8,49.6,56005,65.4
1613,1145,Texas,TX,Wood,Republican,Ted Cruz,0.48200000000000004,26.5,83.3,83.4,50.6,43649,65.0
1614,1146,Texas,TX,Wood,Republican,Donald Trump,0.31,26.5,83.3,83.4,50.6,43649,65.0
1615,1147,Texas,TX,Wood,Republican,Marco Rubio,0.115,26.5,83.3,83.4,50.6,43649,65.0
1616,1148,Texas,TX,Wood,Republican,Ben Carson,0.040999999999999995,26.5,83.3,83.4,50.6,43649,65.0
1617,1149,Texas,TX,Wood,Republican,John Kasich,0.025,26.5,83.3,83.4,50.6,43649,65.0
1618,1150,Texas,TX,Yoakum,Republican,Ted Cruz,0.439,11.9,34.4,70.3,50.6,49340,9.9
1619,1151,Texas,TX,Yoakum,Republican,Donald Trump,0.257,11.9,34.4,70.3,50.6,49340,9.9
1620,1152,Texas,TX,Yoakum,Republican,Marco Rubio,0.14300000000000002,11.9,34.4,70.3,50.6,49340,9.9
1621,1153,Texas,TX,Yoakum,Republican,Ben Carson,0.077,11.9,34.4,70.3,50.6,49340,9.9
1622,1154,Texas,TX,Yoakum,Republican,John Kasich,0.015,11.9,34.4,70.3,50.6,49340,9.9
1623,1155,Texas,TX,Young,Republican,Ted Cruz,0.46299999999999997,19.4,78.7,78.6,50.6,44429,20.3
1624,1156,Texas,TX,Young,Republican,Donald Trump,0.298,19.4,78.7,78.6,50.6,44429,20.3
1625,1157,Texas,TX,Young,Republican,Marco Rubio,0.12300000000000001,19.4,78.7,78.6,50.6,44429,20.3
1626,1158,Texas,TX,Young,Republican,Ben Carson,0.05,19.4,78.7,78.6,50.6,44429,20.3
1627,1159,Texas,TX,Young,Republican,John Kasich,0.028999999999999998,19.4,78.7,78.6,50.6,44429,20.3
1628,1160,Texas,TX,Zapata,Republican,Donald Trump,0.395,11.6,5.5,54.8,49.6,31109,14.0
1629,1161,Texas,TX,Zapata,Republican,Ted Cruz,0.37200000000000005,11.6,5.5,54.8,49.6,31109,14.0
1630,1162,Texas,TX,Zapata,Republican,Marco Rubio,0.128,11.6,5.5,54.8,49.6,31109,14.0
1631,1163,Texas,TX,Zapata,Republican,Ben Carson,0.047,11.6,5.5,54.8,49.6,31109,14.0
1632,1164,Texas,TX,Zapata,Republican,John Kasich,0.0,11.6,5.5,54.8,49.6,31109,14.0
1633,1165,Texas,TX,Zavala,Republican,Ben Carson,0.0,12.5,6.2,60.3,49.9,25625,9.0
1634,1166,Texas,TX,Zavala,Republican,Ted Cruz,0.0,12.5,6.2,60.3,49.9,25625,9.0
1635,1167,Texas,TX,Zavala,Republican,John Kasich,0.0,12.5,6.2,60.3,49.9,25625,9.0
1636,1168,Texas,TX,Zavala,Republican,Marco Rubio,0.0,12.5,6.2,60.3,49.9,25625,9.0
1637,1169,Texas,TX,Zavala,Republican,Donald Trump,0.0,12.5,6.2,60.3,49.9,25625,9.0
